Ticker,Date,Close,Reference,Volume,Turnover,Last,High,Low,Average
BKIA,09/04/2019,2.3150,2.2770,7772439,17967056.65,2.3150,2.3390,2.2850,2.3116
BKIA,10/04/2019,2.2710,2.3150,21071169,48494336.61,2.2710,2.3470,2.2710,2.2944
BKIA,11/04/2019,2.2820,2.2710,8816026,20078087.95,2.2820,2.3060,2.2420,2.2775
BKIA,12/04/2019,2.3340,2.2820,8448388,19604219.52,2.3340,2.3530,2.2490,2.3240
BKIA,15/04/2019,2.3570,2.3340,9987961,23452453.18,2.3570,2.3690,2.3230,2.3501
BKIA,16/04/2019,2.3800,2.3570,14049177,33185660.90,2.3800,2.3820,2.3370,2.3722
BKIA,17/04/2019,2.4100,2.3800,29801191,70986406.36,2.4100,2.4290,2.3700,2.4070
BKIA,18/04/2019,2.4120,2.4100,18439152,44247920.82,2.4120,2.4150,2.3700,2.3985
BKIA,23/04/2019,2.3600,2.4120,6245406,14784017.65,2.3600,2.4050,2.3520,2.3672
BKIA,24/04/2019,2.3200,2.3600,6224331,14496349.86,2.3200,2.3700,2.3030,2.3290
BKIA,25/04/2019,2.3320,2.3200,5142986,11981282.04,2.3320,2.3500,2.2880,2.3296
BKIA,26/04/2019,2.3670,2.3320,6254922,14768856.01,2.3670,2.3890,2.3160,2.3612
BKIA,29/04/2019,2.4360,2.3670,8550409,20688353.31,2.4360,2.4360,2.3600,2.4196
BKIA,30/04/2019,2.4650,2.4360,8813217,21614905.59,2.4650,2.4700,2.4110,2.4568
BKIA,02/05/2019,2.4640,2.4650,8575805,21229082.41,2.4640,2.5240,2.4330,2.4745
BKIA,03/05/2019,2.4380,2.4640,5028172,12288417.46,2.4380,2.4710,2.4230,2.4439
BKIA,06/05/2019,2.3980,2.4380,4443315,10621641.57,2.3980,2.4080,2.3720,2.3909
BKIA,07/05/2019,2.3460,2.3980,10929622,26038413.00,2.3460,2.4060,2.3450,2.3624
BKIA,08/05/2019,2.3600,2.3460,4838456,11343143.07,2.3600,2.3670,2.3170,2.3444
BKIA,09/05/2019,2.3170,2.3600,9745389,22657965.96,2.3170,2.3370,2.3070,2.3192
BKIA,10/05/2019,2.3300,2.3170,6613487,15466648.73,2.3300,2.3660,2.3180,2.3408
BKIA,13/05/2019,2.2960,2.3300,4165650,9587876.81,2.2960,2.3300,2.2840,2.2992
BKIA,14/05/2019,2.3040,2.2960,4657467,10686400.35,2.3040,2.3190,2.2690,2.2941
BKIA,15/05/2019,2.3040,2.3040,12288218,28240953.45,2.3040,2.3140,2.2660,2.2926
BKIA,16/05/2019,2.3500,2.3040,4474423,10412175.31,2.3500,2.3500,2.2750,2.3268
